text,class
国卫医函〔2019〕98号附件,0
血站技术操作规程,0
（2019版）,0
2019年4月,0
前	言,0
《血站技术操作规程（2015版）》自施行以来，对促进血站规范化管理，实现并巩固核酸检测全覆盖，提升血液质量安全水平发挥了重要作用。为不断适应血站技术发展要求，我委组织相关单位和专家对规程进行系统梳理，按照保留现有体系框架、追踪前沿技术发展趋势、逐步提高标准要求、确保血液质量安全和献血者权益的思路，对规程进行修改完善，组织制定了《血站技术操作规程（2019版）》（以下简称《规程》）。,0
本《规程》正文包括献血者健康检查、血液采集、血液成分制备、血液检测、血液储存、发放与运输和质量控制等6个部分，对所涉及的关键技术做出相应规定。其中一些原则性规定，血站在制定本单位操作规程时应当根据实际情况进一步细化。以“宜”表述的内容为推荐性内容。,0
本《规程》的附录为资料性附录，供血站参考。各血站应当按照国家相关法律、法规、规章、技术规范和标准，以及本《规程》的要求，结合具体工作实际，编制适合本血站使用的技术操作规程。如有关血液标准、规范与《规程》存在不一致的地方，以《规程》规定为准。,0
本《规程》自2019年9月1日起施行。《血站技术操作规程（2015版）》同时废止。为不断提升血站质量管理水平和技术能力，《规程》将每3年修订1次。,0
目	录,0
1	献血者健康检查	1,0
2	血液采集	4,0
3	血液成分制备	12,0
4	血液检测	22,0
5	血液储存、发放与运输	39,0
6	质量控制	46,0
附录A	献血者血红蛋白检测（硫酸铜目测法）	58,0
附录B	血液检测方法的确认	62,0
附录C		血液检测试剂（血清学检测/核酸检测试剂）进货验收与放行记录表	79,0
附录D	检测过程的性能监控	80,0
附录E	微板法ABO血型定型试验	86,0
附录F	血液质量控制检查方法	88,0
附录G	血袋标签确认方法	101,0
附录H	（资料性附录）血站使用的强制检定工作计量器目录	103,0
附录I	献血者健康检查要求	105,0
1	献血者健康检查,1
1.1	导则,1
按照国家有关献血者健康检查要求（见附录I）的规定，对具有献血意向的人员进行健康检查，对检查结果进行综合分析和判断，做出是否适合献血的结论，保障献血者健康和安全。,1
1.2	核对献血者身份及年龄,1
1.2.1	献血者身份。核对献血者本人相貌与其有效身份证件原件上照片是否一致，核查献血者的年龄是否符合有关要求。有效身份证件包括居民身份证、军（警）官证、士兵证、护照、港澳通行证、台胞证以及驾驶证等。,1
1.2.2	献血者年龄。国家提倡献血年龄为18周岁～55周岁；既往无献血反应、,1
符合健康检查要求的多次献血者主动要求再次献血的，年龄可延长至60周岁。地方法规有规定的，按照地方法规执行。,1
1.3	登记献血者信息,1
核查献血者身份无误后，将献血者身份信息录入血液管理信息系统。可以用身份证识读器读取身份信息或根据献血者填写《献血登记表》的内容录入，注意核对信息、填写和输入的正确性。,1
1.4	询问和查询既往献血史,1
1.4.1	询问献血者和查询血液管理信息系统有无既往献血史。如献血者曾献血，献血间隔期应符合要求，不处于被暂时或永久屏蔽状态。,1
1.4.2	如献血者献血间隔不符合要求，或处于不适宜献血状态的，应明确告知献血者，或提供相关咨询联系方式。查询及解释时应保护献血者隐私。,1
1.5	献血前告知,1
献血前应通过文字资料或口头解释告知献血者有关血液安全知识。请献血者仔细阅读、理解献血前须知内容（见附录I）。内容应包括献血动机，当地免费检测艾滋病病毒抗体和提供咨询服务的机构联系方式，安全献血者的重要性，具有高危行为者恶意献血的责任，实名制献血，献血者献血后回告，献血反应，健康征询与检查的必要性，血液检测结果的解释，疫情报告，献血量及献血间隔，以及献血者自我排除过程等。,1
1.6	健康征询,1
请献血者仔细阅读、理解并如实回答献血健康征询问题（见附录I），医护人员给予必要的指导和沟通。对于突发性传染病或者地区性疫情出现等情况，需依据卫生行政部门发布的指导意见适时增加健康征询内容。,1
1.7	一般检查,2
按照献血者健康检查要求，对献血者进行一般检查，项目包括体重、血压、脉搏等，必要时测量体温。记录健康检查结果和结论并签名。,2
1.8	献血前检测,2
1.8.1	在献血前采集献血者血液标本做检测。在采集血液标本前应核对献血者身份。检测项目包括血红蛋白（Hb），单采血小板献血者还应检测红细胞比容、血小板计数等项目。各地可以根据实际情况以及疾病流行情况，增加ABO血型、丙氨酸氨基转移酶（ALT）等检测项目。记录检测结果和结论并签名。1.8.2	血红蛋白检测可采用硫酸铜目测法、血红蛋白检测仪或血细胞分析仪等进行检测。,2
1.8.3	采用无创式血红蛋白检测的，应对所用仪器进行比对和验证，并定期进行数据核对。,2
1.9	健康检查结论,2
1.9.1	将献血者健康征询、一般检查以及献血前血液检测的结果进行分析和评价，做出献血者是否符合献血条件的判断并签名。,2
1.9.2	对于单采血小板的献血者，当次采集1个治疗量的，采前血小板计数,2
（Plt）：≥150×109/L且＜450×109/L，预测采后血小板数（Plt）：≥100×109/L；当次采集2个治疗量的，应当根据献血者体重、循环血量、血小板压积等因素综合评估，确保采后血小板数（Plt）：≥100×109/L。,2
1.9.3	将健康检查结果和结论与献血者沟通。对于需要永久屏蔽的献血者，做好解释工作；对于暂时不适宜献血的，告知不适宜献血的原因和待情形解除后，经健康检查合格可以献血。,2
1.10	知情同意,2
请献血者在知情同意书上签名，表明献血者已正确理解并如实回答献血前健康征询问题，自主、自由地决定是否献血。符合健康检查要求的献血者，由献血者自主决定是否献血和选择献血量。献血者同意献血后，引导其进入血液采集环节。,2
1.11献血者管理,0
1.11.1献血者屏蔽。献血者捐献血液的检测结果中，乙肝、丙肝、艾滋病任意一项中血清学检测和核酸检测同时呈反应性，则永久性屏蔽。梅毒血清学检测双试剂呈反应性，则永久性屏蔽。,0
1.11.2献血者关爱。各血站应当制定献血者关爱策略，注意关注单采血小板固定献血者以及相关重点人群的铁蛋白代谢等有关指标。,0
2	血液采集,3
2.1导则,3
经过健康检查适合献血的献血者进入血液采集环节。血液采集包括全血、单采血小板和单采粒细胞等血液成分。,0
2.2献血场所配置,4
2.2.1献血场所的人员、设施、设备和器具、关键物料的配备应满足采血要求。,4
2.2.2献血场所按工作流程合理布置，环境温湿度符合相关要求。,4
2.2.3检查确认电源、照明、疏散安全等，符合相关法律法规要求，保证安全。,4
2.2.4	应配备处理献血不良反应和职业暴露的急救用品与器材，并定期检查，保证在有效期内。,4
2.3采血人员准备,4
2.3.1	心理调适采血人员调整好心理与情绪，进入为献血者服务工作状态，应做到情绪稳定，工作热情，说话和气，态度和蔼，耐心细致。,4
2.3.2	技术准备熟悉采血技术操作规程，尤其应注意和掌握关键控制点和近期变更的操作步骤。,4
2.3.3	着装与配饰采血人员着工作制服，不佩戴戒指、手镯（链）等影响操作的饰物。,4
2.3.4	感染控制采血人员保持手卫生，采血操作应当符合国家关于感染控制有关规定。,4
2.4采血器材准备,4
2.4.1采血器材清单建立采血器材卡片，列出采血位所需的全部器材。采血人员按卡片准备和核查采血器材的种类和数量。采血器材的数量与预计采血量相适宜。采血器材准备工作应有专人复核。,4
2.4.2全血血袋,4
2.4.2.1无破损、无渗漏，无污染，抗凝剂和保养液无变色。,4
2.4.2.2宜采用具有旁路留样系统的血袋。,4
2.4.3单采耗材相关耗材外包装完整，无破损、无渗漏，无污染。,4
2.4.4	标本管,4
2.4.4.1	带有分离胶用于核酸检测的标本管。,4
2.4.4.2	用于血清学检测、ALT和血型检测的标本管。,4
2.4.4.3	试管完整无破裂、试管帽无松动、抗凝剂、分离胶等内容物无异常。,4
2.4.5	消毒剂,4
2.4.5.1	采血穿刺部位的消毒，一般选用含碘消毒剂，对碘过敏者可选用其他消毒剂；采血人员手消毒，宜采用以乙醇和正丙醇为有效成分的速干手消毒凝胶；采血器材消毒剂的选择，应根据采血器材的类别选择适用的消毒剂。未加防锈剂的含氯消毒剂对金属有腐蚀性，不应用于金属器械的消毒。加防锈剂的含氯消毒剂对金属器械消毒后，应用无菌蒸馏水冲洗干净，干燥后使用。,4
2.4.5.2	所用消毒剂应当符合相应的国家标准要求。,4
2.4.5.3	标明启用日期、启用后失效期并签名。,4
2.4.6	血液采集所使用的物品及消毒剂均应在有效期内，涉及到有包装的，使用前应当确保包装完好。,4
2.4.7	采集准备,4
2.4.7.1	全血采集准备,4
2.4.7.1.1	采血秤开启并检查采血秤，校准证实处于正常状态。,4
2.4.7.1.2	热合机开启并检查热合机，证实处于正常状态。,4
2.4.7.1.3	血液暂存冰箱（运输箱）检查血液暂存设备，证实其温度控制处于正常状态。,4
2.4.7.2	单采血小板采集,4
2.4.7.2.1	血细胞分离机开启并进行自检，证实正常运行。,4
2.4.7.2.2	手持式热合机开启并检查热合机，证实处于正常状态。,4
2.4.7.2.3	血小板恒温振荡仪开启并检查血小板恒温振荡仪，证实处于正常状态。,4
2.4.7.2.4	电子秤开启并检查电子秤，证实处于正常状态。,4
2.4.7.3	单采粒细胞采集,4
2.4.7.3.1	血细胞分离机开启并进行自检，证实正常运行。,4
2.4.7.3.2	手持式热合机开启并检查热合机，证实处于正常状态。,4
2.4.7.3.3	电子秤开启并检查电子秤，证实处于正常状态。,4
2.5	献血者沟通与评估,4
2.5.1迎接献血者，并为其提供咨询和护理服务。应加强与献血者的沟通，告知其献血流程及注意事项，引导献血者配合采血，尤其是进行每一项涉及献血者的操作之前，应当与献血者沟通并取得配合。,4
2.5.2	询问献血者的既往献血经历、近日休息等情况，评估出现献血不良反应的可能性和不适合献血的情况。,4
2.5.3	观察献血者面部表情和肢体语言，是否处于紧张、害怕甚至恐惧状态。如发现这些不利情况，则不急于采血，做好宽慰工作，待献血者解除思想顾虑，充分放松后开始准备采血。,4
2.6	献血前核对,4
应根据献血者选择的献血量及对献血者的综合评估进行血液采集。静脉穿刺前，应核对献血者身份、献血量，确认献血适宜性评估结论。,4
2.7	采集前的设备安装调试,4
2.7.1	全血采集的血袋选择和采血秤调设,4
2.7.1.1	按献血量选择血袋，检查确认血袋在有效期内并做外观检查。,4
2.7.1.2	按献血量调设采血秤进入使用前状态。,4
2.7.2	单采血小板采集的耗材选择和采血秤调设,4
2.7.2.1	根据血细胞分离机屏幕提示完成耗材安装，采集前管路安装按照厂家说明书进行操作。,4
2.7.2.2		根据血细胞分离机提示，录入献血者体重、血小板计数等相关信息，并进行单采血小板参数设置，确保采后献血者血小板计数不低于100×109/L。2.7.3	单采粒细胞采集的耗材选择和采血秤调设,4
2.7.3.1	根据血细胞分离机屏幕提示完成耗材安装，采集前管路要求按照厂家说明书进行操作。,4
2.7.3.2	根据血细胞分离机提示，录入献血者体重等相关信息，并进行单采粒细胞的参数设置。,4
2.8	静脉及其穿刺路径评估与选择,4
2.8.1	穿刺部位的选择	应选择无损伤、炎症、皮疹、皮癣、疤痕的皮肤区域为穿刺部位。,4
"2.8.2	穿刺静脉的选择	应选择上肢肘部清晰可见、粗大、充盈饱满、弹性好、较固定、不易滑动的静脉；常选择的静脉主要有肘正中静脉、头静脉、前臂正中静脉、贵要静脉等；用食指指腹上下左右触摸，确定其位置、粗细和弹性，评估并确定穿刺位点和路径；使用止血带,使静脉充盈，便于触及和穿刺。",4
2.9	穿刺部位消毒,4
2.9.1	进行穿刺操作前工作人员应进行手消毒。,4
2.9.2	用无菌棉蘸取适量消毒剂，以穿刺点为中心，自内向外螺旋式旋转涂拭，,4
消毒面积不小于6cm×8cm，作用时间不少于1分钟，消毒不少于2遍（或按消毒剂使用说明）。,4
2.9.3	不应触摸已消毒的皮肤，不应靠近已消毒的皮肤讲话。,4
2.10	静脉穿刺,4
2.10.1	待消毒剂干后方可进行静脉穿刺。,4
2.10.2采取相应措施（如用止流夹夹住血袋导管）防止空气进入血袋。如使用留样袋血袋，须确认留样袋内无保养液。手持针柄，取下护针帽，按照预先选定的穿刺部位进行穿刺。,4
2.10.3	穿刺路径为自皮肤穿刺点进入，皮下组织前行约0.5～1.0cm，进入静脉腔，前行约0.5～1.0cm。,4
2.10.4	如需第二次穿刺，应当在征得献血者同意后，在另一手臂选择穿刺部位和静脉，更换新的符合质量要求的采血针进行穿刺。,4
2.11	血液采集,0
2.11.1	全血采集,0
2.11.1.1	静脉穿刺成功后，按采血袋厂家说明书操作，如使用带旁路系统的采血袋，要使最先流出的血液用于血液检测。,0
2.11.1.2	固定针头位置，用敷料保护穿刺点。,0
2.11.1.3	维持静脉穿刺点与血袋的落差，保持血流通畅。嘱献血者做握拳和松,0
拳动作，以促进静脉回流。血流不畅时，及时调整针头位置。当不易观察血流时，应注意观察穿刺部位有无异常及血袋重量是否递增。,0
2.11.1.4	血液开始流入采血袋后，即将其与抗凝剂轻匀混合。宜采用连续混合,0
采血仪。如果采用手工混合，应当至少每90秒混合1至2次，充分混匀。2.11.1.5	应当对采血时间进行控制。当200ml全血采集时间＞5分钟，或400ml全血采集时间＞10分钟时，应给予特殊标识，所采集的全血不可用于制备血小板。当200ml全血采集时间＞7分钟，或400ml全血采集时间＞13分钟时，应给予特殊标识，所采集的全血不可用于制备新鲜冰冻血浆。,0
2.11.1.6	与献血者进行交流，观察献血者面容、表情，及时发现并处置献血不良反应。,0
2.11.2	单采血小板采集,0
2.11.2.1	静脉穿刺成功后，松开采血针一侧和留样袋一侧止流夹，使最先流出的血液流入留样袋，约15～20ml，用做血液检测标本。夹闭留样袋一侧止流夹，松开血细胞分离机一侧止流夹，将血细胞分离机置于采集模式，使血液进入分离管路开始采集。,0
2.11.2.2	严格按照血细胞分离机的操作要求进行操作，并做好相关记录。,0
2.11.2.3	为缓解血小板采集时抗凝剂给献血者带来的不适，可在静脉穿刺前给予献血者口服钙剂补钙。,0
2.11.2.4采集过程中，应加强与献血者的沟通，尽量详细告知采集流程，并告知采集过程中设备提示音、警示灯、袖带压力等的意义；在进行每一项主要操作之前，与献血者沟通并取得配合。与献血者进行交流，观察献血者面容、表情，及时发现并处置献血不良反应。,0
2.11.2.5	嘱献血者在压脉带加压时手反复做握紧放松动作，必要时给予握力器协助。,0
2.11.2.6	记录献血者在采集过程中的相关数据，如采血量、血液成分分离处理血量、生理盐水及抗凝剂用量等。,0
2.11.2.7	采集完成后，松开压脉带，关闭采血管路上的主流夹后拔针。,0
2.11.2.8	如遇回输不畅，在征得献血者同意后，可更换新的采集针重新穿刺后,0
回输。,0
2.11.3单采粒细胞采集,0
2.11.3.1静脉穿刺成功后，松开采血针一侧和留样袋一侧止流夹，使最先流出的血液流入留样袋，约15～20ml，用做血液检测标本。,0
2.11.3.2严格按照血细胞分离机的操作要求进行操作并做好相关记录。,0
2.11.3.3采集过程中，应加强与献血者的沟通，尽量详细告知采集流程并告知采集过程中设备提示音、警示灯、袖带压力等的意义；在进行每一项主要操作之前，与献血者沟通并取得配合。,0
2.11.3.4与献血者进行交流，观察献血者面容、表情，及时发现并处置献血不良反应。采集程序进行中如出现口唇周围麻木现象，可给予献血者口服葡萄糖酸钙。,0
2.11.3.5粒细胞采集过程中做好关键指标的记录，包括采集时间、品种、体外循环血量、抗凝剂的使用量等。,0
2.11.3.6采集完成后，松开压脉带，关闭采血管路上的主流夹后拔针。,0
2.11.3.7如遇回输不畅，在征得献血者同意后，可更换新的采集针重新穿刺后回输。,0
2.11.3.8单采粒细胞采集场所必须建立单采粒细胞辅助剂使用剂量和管理的标准。对于促进粒细胞单采的药物，需规定一定周期内献血者可服用的辅助剂的最大累积量。如在献血者健康征询中发现该类药物可能会导致该献血者发生健康状况恶化，则不得给献血者服用。,0
2.12采血结束和献血者休息与观察,0
2.12.1全血采血量达到要求时，嘱献血者松拳，松开止血带，合闭止流夹，用创可贴/消毒棉球/敷料轻按静脉穿刺点，拨出针头后指导献血者加重按压穿刺点10～15分钟。,0
2.12.2单采血小板和单采粒细胞采集达到要求时，根据血细胞分离机提示完成相应操作结束采集，用敷料轻按静脉穿刺点，拨出针头后指导献血者加重按压穿刺点10～15分钟。,0
2.12.3嘱献血者在休息区休息10～15分钟，感觉无不适后方可离开。,0
2.12.4	如献血者出现穿刺部位局部出血、疼痛、过敏或者全身性血管迷走神经反应等献血不良反应，及时进行处置，必要时进行后续跟踪处理。,0
2.13献血后注意事项的告知,5
2.13.1应告知每位献血者献血后注意事项，并制作相应宣传须知进行发放。,5
2.13.2献血后注意事项至少应包括：穿刺点敷料应保留至少4小时；补充水分，,5
避免饮酒，保证充足的睡眠；献血后24小时内不剧烈运动、高空作业和过度疲劳；如针眼处有青紫现象，应给予献血者相应的指导，如青紫面面积大，应由医务人员进行后续跟踪处理；如果献血者存在献血前没有如实告知的可能影响血液安全的高危行为，或献血后感觉明显不适或异常，宜尽快联系血站，血站应向每位献血者提供联系电话。,5
2.14致谢,5
发给献血者无偿献血证，表示感谢，鼓励定期献血。,5
2.15留取血液检测标本,3
2.15.1	检测结果用于判定血液能否放行的标本应在献血时同步留取，不得在献血者健康检查时提前留取。,3
2.15.2应先留取血清学检测标本管，再留取核酸检测标本管。,3
2.15.3	如果使用带旁路留样系统的采血袋，将留样针插入真空采血管，留取血样。,3
2.15.4	如果使用不带旁路留样系统的采血袋，血液采集后将穿刺针插入真空采血管，留取血样。宜采用稳固、适宜的装置，留样过程避免手被针头刺伤。2.15.5	按检测项目要求留取标本量、充分混匀标本。,3
2.15.6血液标本采集后应尽快放置在2～8℃温度下保存。,3
2.15.7核酸检测标本应满足4.6.5.2的要求。,3
2.16血袋及血液标本标识,3
2.16.1一次只能对来源于同一献血者的一份血袋、标本管和献血记录进行标识。经核对后，将唯一性条形码标识牢固粘贴在采血袋、标本管、转移袋、血袋导管、献血登记表上。,3
2.16.2宜在标本管与留样针/静脉穿刺针分离前完成标识，对采血袋和标本管,3
的标识应当首先连续完成，不应中断。,3
2.16.3	宜在标本管与留样针/静脉穿刺针分离前核查采血袋、血液标本、献血登记表，所标识的献血条形码应一致。宜采用计算机程序进行核查。,3
2.16.4	条形码标识未完成前不宜与献血登记表分离，条形码从背贴纸上揭下后应直接贴在袋\管\导管上，不宜临时粘贴到其他位置。,0
2.17热合,6
2.17.1热合分离针头，将针头放置在利器盒内。,6
2.16.3	宜在标本管与留样针/静脉穿刺针分离前核查采血袋、血液标本、献血登记表，所标识的献血条形码应一致。宜采用计算机程序进行核查。,6
血热合时应保留注满全血的导管至少35cm。单采血小板和单采粒细胞应保留注满血浆的导管至少15cm。,6
2.17.3	在热合过程中不应用力牵拉或扭转导管，待焊极松开1～2秒后方可取出已封口的导管。,6
2.17.4	检查热合部位，如有渗漏，应从近血袋端重新热合，并评估对血液无菌性的影响。,0
2.18血液暂存,0
2.18.1全血采集后，根据其制备用途，尽快在规定的温度下保存。用于制备浓缩血小板的全血在20～24℃的条件下保存。其它制备用途的全血在2～6℃温度下保存。,0
2.18.2	单采血小板和单采粒细胞采集后，应当放置在20～24℃的条件下。单采血小板还应振荡保存。,0
3	血液成分制备,0
3.1	导则,0
采集后的全血经过离心、过滤、洗涤等血液成分分离程序，提取其中的单种或几种血液成分，使其符合国家有关全血及成分血质量要求。,0
3.2	血液成分分类名称,0
3.2.1	全血,0
3.2.2	去白细胞全血,0
3.2.3	浓缩红细胞,0
3.2.4	去白细胞浓缩红细胞,0
3.2.5	悬浮红细胞,0
3.2.6	去白细胞悬浮红细胞,0
3.2.7	洗涤红细胞,0
3.2.8	冰冻解冻去甘油红细胞,0
3.2.9	浓缩血小板,0
3.2.10	混合浓缩血小板,0
3.2.11	单采血小板,0
3.2.12	去白细胞单采血小板,0
3.2.13	新鲜冰冻血浆,0
3.2.14	病毒灭活新鲜冰冻血浆,0
3.2.15	冰冻血浆,0
3.2.16	去冷沉淀冰冻血浆,0
3.2.17	病毒灭活冰冻血浆,0
3.2.18	单采新鲜冰冻血浆,0
3.2.19	冷沉淀凝血因子,0
3.2.20	单采粒细胞,0
3.2.21	辐照血液,0
3.3	制备环境,6
3.3.1	制备环境应当卫生整洁，定期消毒。,6
3.3.2	应尽可能以密闭系统制备血液成分。无菌接驳过程视作密闭系统操作。,6
3.3.3用于制备血液成分的开放系统，制备室环境微生物监测的动态标准应达到《药品生产质量管理规范》C级洁净区的要求，操作台局部应达到《药品生产质量管理规范》A级洁净区的要求。,6
3.3.4	制备需要冷藏的血液成分时，应尽可能缩短室温下的制备时间。,6
3.4	设备,6
3.4.1	设备数量及功能应能满足制备工作的要求。,6
3.4.2	应建立和实施设备的确认、维护、校准和持续监控等管理制度，实施唯一性标识及使用状态标识，以确保设备符合预期使用要求。,6
3.5	物料,6
3.5.1	物料应能满足制备工作的需要。,6
3.5.2	物料质量及其生产和供应方的资质应符合相关法规的要求。,6
3.5.3	物料使用前，应检查有效期、外观质量和品名等，确认符合要求后方可使用。对不合格物料应进行标识、隔离，防止误用。,6
3.6	起始血液,6
3.6.1	用于制备血液成分的起始血液应符合本规程要求。其中，用于制备新鲜冰冻血浆的起始血液，采集后储存于冷藏环境中，建议在6小时（保养液为ACD）或8小时（保养液为CPD或CPDA-1）内完成血浆分离并速冻，从血液采集到完成血浆分离最长时限不得超过18小时。,6
3.6.2	起始血液的保存和运输应当符合国家有关规定的要求。,6
3.6.3	接收起始血液时，应核对数量，检查外观、血袋标签和有制备时间要求的血液等内容，确认符合制备要求后方可用于血液成分制备。,6
3.7	制备方法,6
3.7.1	离心,6
3.7.1.1	根据所制备血液成分要求和离心机操作手册，确定相对离心力、加速和减速、离心时间和温度等参数，编制离心程序。,6
3.7.1.2制备血小板、粒细胞的离心温度为20～24℃。,6
3.7.1.3制备其他血液成分的离心温度为2～6℃。,6
3.7.1.4离心程序应经过确认，应能分离出符合质量要求的血液成分。,6
3.7.1.5	对已经投入常规使用的离心程序的变更实施控制，定期检查核对，防止被非授权修改。,6
3.7.1.6	每批血液制备的离心记录应包括离心操作者签名和所采用的离心程序。有条件的，宜对血液离心全过程建立溯源系统。,6
3.7.2分离,6
3.7.2.1离心结束后，从离心机中取出离心杯，从离心杯中取出血袋，避免振动，进行目视检查，确认离心效果，观察血袋及其导管有无渗漏，离心杯中有无血迹，如有破损，应作消毒和报废处理。,6
3.7.2.2根据各类分离设备的操作规程，将不同的血液成分转移至密闭系统的转移联袋中，以最大限度收集目的成分（红细胞、血小板、血浆等），并且使不需要的其他成分的残留量最小的方式进行分离和转移。,6
3.7.3速冻,6
3.7.3.1速冻是保存凝血因子Ⅷ的关键加工步骤，冷冻速率和血浆中心温度是2个关键参数。,6
3.7.3.2	应当使用专用设备，按操作说明书进行冷冻操作。速冻过程中的血袋不应重叠堆放。,6
3.7.3.3	应当将新鲜冰冻血浆和冷沉淀凝血因子快速冻结，建议在60分钟内将中心温度降至-30℃以下。,6
3.7.4去除白细胞,6
3.7.4.1应当使用白细胞过滤技术去除血液中的白细胞。,6
3.7.4.2根据白细胞过滤器生产方说明书的要求进行过滤操作。,6
3.7.4.3	应当在采血后48小时内，或根据白细胞过滤器要求实现完成白细胞过滤。,6
3.7.4.4过滤前应检查血液的外观，并充分混匀后进行过滤。,6
3.7.4.5如果在进行白细胞过滤操作前，血液已经处于保存温度（2～6℃），,6
在室温进行过滤时，室温应18～25℃，而且应当尽快放回至既定保存温度的环境中，从取出到放回的时间应＜3小时。,6
3.7.4.6	如果在白细胞过滤后，将血液转移至不属于原联体血袋的其他血袋，应当建立与实施标识控制机制，保证过滤后血液的正确标识。,6
3.7.5	血液辐照,6
3.7.5.1	辐照室应符合国家有关电离辐射防护与辐射源安全标准等相关要求。,6
3.7.5.2	按照辐照仪使用说明书设置辐照参数。,6
3.7.5.3	血液辐照最低剂量为25戈瑞（Gy），血液任何位点的辐照剂量不宜超,6
过50Gy。,6
3.7.5.4	红细胞在采集后14天内可辐照，辐照后可再储存14天，且不超过原保存期。,6
3.7.5.5	血小板在保存期内均可辐照，辐照后可保存至从采集算起的正常保存期限。,6
3.7.5.6	粒细胞宜在采集后尽快辐照，辐照后宜尽快输注。,6
