text,class
3.7.5.7	在辐照过程中应严格区分未辐照和已辐照血液的标识。,6
3.7.5.8	冰冻解冻去甘油红细胞和血浆类成分不需辐照处理。,6
3.7.6	病原体去除/灭活技术,6
3.7.6.1	应利用物理/化学方法去除或灭活血液成分中可能存在的病毒或其他感染性病原体。,6
3.7.6.2	应根据所选用的耗材和设备生产商提供的使用说明书进行操作。,6
3.7.6.3	制备过程中应对设备运行参数进行监控，应符合生产商的使用说明书要求。,6
3.7.7	制备本规程规定范围内但血站未曾制备过的血液成分时，应对血液制备方法进行确认。,6
3.8	标识,6
3.8.1	使用联袋制备时，在原袋和转移袋分离之前，应当检查每个血袋上献血条码的一致性。宜采用计算机系统进行核对，以避免人为差错。,6
3.8.2	需要连接新的血袋（过滤、分装等）时，应当保证每一血袋献血条码一,6
致。宜采用按需打印方式产生标签，粘贴完毕，经计算机系统核对无误后，才给予断离。,6
3.8.3	应当对血液制备过程中发现的疑似不符合品进行标识和隔离，以进一步调查和判断。,6
3.9目视检查,6
3.9.1	在接收、离心、分离、热合及交付等各个环节应对每袋血液进行目视检查。,6
3.9.2	目视检查内容主要有：是否有渗漏、标签是否正确完整、血液外观是否正常、保留血液的导管是否符合要求。,6
3.9.3目视检查发现异常的，应给予标识、隔离及进一步处理。,6
3.10质量记录,6
3.10.1	制备记录主要有：血液交接、制备，设备使用与维护，制备环境控制，医疗废物处理等。,6
3.10.2	制备记录应可追溯到起始血液、制备人员、制备方法、制备环境、使用设备和物料。,6
3.10.3制备记录宜以电子记录为主，以手工纸面记录为补充。,6
3.11血液成分制备,6
3.11.1悬浮红细胞和冰冻血浆的制备。,6
3.11.1.1第1次重离心后将尽可能多的血浆转移至转移袋。,6
3.11.1.2	将红细胞保存液袋内的红细胞保存液转移至红细胞袋，充分混合即为悬浮红细胞。,6
3.11.1.3核对血袋上的献血条形码，如一致则热合断离，生成1袋悬浮红细胞,6
和1袋血浆。,6
3.11.1.4血浆中红细胞混入量少（目视观察）即可将血浆袋热合断离。,6
3.11.1.5如血浆中红细胞混入量较多，应当经过第2次重离心后，把上清血浆转移至另一空的转移袋中，热合断离（如欲制备冷沉淀凝血因子，则保留两联袋结构）。,6
3.11.1.6将血浆按需冰冻保存。,6
3.11.2悬浮红细胞、浓缩血小板和冰冻血浆的制备（富血小板血浆法）。,6
3.11.2.1第1次轻离心后将富含血小板血浆转移至转移袋。,6
3.11.2.2将红细胞保存液袋内的红细胞保存液转移至红细胞袋。,6
3.11.2.3核对血袋上的献血条形码，如一致则热合断离，生成1袋悬浮红细胞,6
和1袋富血小板血浆。,6
3.11.2.4将富含血小板血浆袋重离心，上清为血浆，沉淀物为血小板。,6
3.11.2.5留取适量血浆，将多余的血浆转移至另一空的转移袋，热合断离，生,6
成1袋浓缩血小板和1袋血浆。,6
3.11.2.6将血浆按需冰冻保存。,6
3.11.2.7	将浓缩血小板袋在室温静置1～2小时，待自然解聚后，轻轻均匀血袋，制成浓缩血小板，在20～24℃的环境下振荡保存。,6
3.11.2.8浓缩血小板储存于普通血袋时保存期为制备时间起24小时。如需将浓缩血小板保存至血小板专用袋中，应采用无菌接驳方式。浓缩血小板储存于血小板专用袋时保存期为血液采集时间起5天，或按照血小板专用袋说明书执行。,6
3.11.3悬浮红细胞、浓缩血小板和冰冻血浆的制备（白膜法）,6
3.11.3.1第1次重离心后，将血浆转移至第1个转移袋，将适量血浆及白膜层,6
转移至第2个转移袋。,6
3.11.3.2	将红细胞保存液袋内的红细胞保存液转移至红细胞袋，充分混合即为悬浮红细胞。,6
3.11.3.3	核对血袋上的献血条形码，如一致则热合断离悬浮红细胞袋和血浆袋。,6
3.10.3.4	将白膜成分袋和1个空袋一起进行轻离心，将富含血小板血浆（上层）转移至空袋，制成浓缩血小板，热合断离，弃去白细胞袋。,6
3.11.3.5同3.11.2.8。,6
3.11.4混合浓缩血小板的制备,6
3.11.4.1白膜混合制备,6
3.11.4.1.1将制备好的富含血小板的白膜，用无菌接驳的方法进行连接、汇集，,6
根据汇集后的容量，选择适宜的血袋。,6
3.11.4.1.2轻离心后，分离出混合浓缩血小板并废弃白膜袋。,6
3.11.4.1.3如分离在血小板专用袋，应采用无菌接驳方式连接。,6
3.11.4.2单袋浓缩血小板混合制备,6
3.11.4.2.1将制备好的单袋浓缩血小板进行汇集。,6
3.11.4.2.2如汇集在血小板专用袋，应采用无菌接驳的方法进行连接、汇集。,6
3.11.4.3	将2袋或2袋以上的浓缩血小板汇集后即为混合浓缩血小板，应建立相应程序，确保汇集后血袋标识的唯一性和可追溯性。,6
3.11.4.4开放系统汇集后保存期为6小时，且不超过原最短保存期。密闭系统,6
汇集后，储存于血小板专用袋时保存期为5天，或按照血小板专用袋说明书执行，且不超过原最短保存期。,6
3.11.5冷沉淀凝血因子制备,6
3.11.5.1用于制备冷沉淀凝血因子的起始血液为新鲜冰冻血浆。,6
3.11.5.2离心法,6
3.11.5.2.1取出待制备冷沉淀的新鲜冰冻血浆，置2～6℃冰箱中过夜融化或在,6
1～6℃水浴装置中融化。,6
3.11.5.2.2当血浆基本融化时，在2～6℃的环境下重离心。,6
3.11.5.2.3将大部分上层血浆移至空袋，制成去冷沉淀的冰冻血浆。将留下的,6
40～50mL血浆与沉淀物混合，制成冷沉淀凝血因子。冷沉淀凝血因子宜在制备后1小时内完成速冻。,6
3.11.5.3虹吸法,6
3.11.5.3.1	将新鲜冰冻血浆袋置于1～6℃水浴装置中，另一空袋悬于水浴箱外，位置低于血浆袋，两袋之间形成一定的高度落差。,6
3.11.5.3.2血浆融化后，随时被虹吸至空袋中，当融化至剩下40～50mL血浆与沉淀物时，闭合导管，阻断虹吸。转移至空袋的血浆，制成去冷沉淀的冰冻血浆。将血浆与沉淀物混合，制成冷沉淀凝血因子。冷沉淀凝血因子宜在制备后1小时内完成速冻。,6
3.11.6洗涤红细胞制备,6
3.11.6.1	待用洗涤溶液联袋提前放置冷藏保存，无破损渗漏，溶液外观正常，在有效期内。,6
3.11.6.2	将合格血液用作制备洗涤红细胞的起始血液。,6
3.11.6.3	使用无菌接驳机将待洗涤的红细胞袋导管和洗涤溶液联袋进行无菌接驳连通。,6
3.11.6.4	将洗涤溶液移至红细胞袋内，每单位红细胞（1个单位红细胞是指,6
200mL全血制备的红细胞）中加入的液体量约为100～150mL，夹紧导管，混匀。,6
3.11.6.5	按照制备洗涤红细胞的离心程序进行离心操作。,6
3.11.6.6	离心后将血袋取出，避免震荡，垂直放入分浆夹中，把上清液和白膜层转移至空袋内，夹紧导管。,6
3.11.6.7	重复3.11.6.4～3.11.6.6步骤，洗涤3次。,6
3.11.6.8	每单位红细胞中加入约50mL红细胞保存液或适量生理盐水，混匀。,6
3.11.6.9	热合，贴签，入库。,6
3.11.6.10	如果是在开放环境制备，应严格遵从无菌操作。,6
3.11.6.11	如果在开放环境制备或最后以生理盐水混悬，洗涤红细胞保存期为,6
24小时。如果是在密闭无菌环境中制备且最后以红细胞保存液混悬，洗涤红细胞保存期与洗涤前的红细胞悬液相同。,6
3.11.7	冰冻红细胞,6
3.11.7.1	红细胞甘油化,6
3.11.7.1.1	取拟冰冻保存的全血或悬浮红细胞，离心去除上清液，用无菌接驳技术将红细胞转移至容量适当的、适宜于冰冻保存的转移袋内。,6
3.11.7.1.2	在无菌条件下，缓慢滴加复方甘油溶液至红细胞袋内，边加边振荡，使其充分混匀。,6
3.11.7.1.3		在室温中静置平衡30分钟，放入速冻机速冻，含20%甘油的冰冻红细胞在-120℃以下保存，含40%甘油的冰冻红细胞在-65℃以下保存。,6
3.11.7.2	冰冻红细胞的解冻,6
从低温冷冻保存箱中取出冰冻红细胞，立即放入37～40℃恒温水浴箱中，,6
轻轻振动使其快速融化，直至冰冻红细胞完全解冻。,6
3.11.7.3	洗涤除去甘油将专用洗涤盐液袋与解冻红细胞袋无菌接驳，采取渗透压梯度递减方法洗涤。,6
3.11.7.3.1	在无菌条件下，缓慢滴加9%氯化钠溶液至红细胞袋内，边加边振荡，使其充分混匀。,6
3.11.7.3.2	按照制备冰冻解冻去甘油红细胞的离心程序进行离心操作。,6
3.11.7.3.3	离心后将血袋取出，避免振荡，垂直放入分浆夹中，把上清液转至空袋内。,6
3.11.7.3.4	在无菌条件下，缓慢滴加适量0.9%氯化钠溶液至红细胞袋内，边加边振荡，使其充分混匀。,6
3.11.7.3.5	按照制备冰冻解冻去甘油红细胞的离心程序进行离心操作。,6
3.11.7.3.6	离心后将血袋取出，避免振荡，垂直放入分浆夹中，把上清液转至空袋内。,6
3.11.7.3.7	重复3.11.7.3.4～3.11.7.3.6步骤，洗涤3次。,6
3.11.7.3.8	最后1次的洗涤上清液应无明显溶血迹象。,6
3.11.7.4	使用自动化设备制备冰冻红细胞和冰冻解冻去甘油红细胞时，按照设备使用说明书进行操作。,6
3.11.8	血液成分病原体灭活,6
3.11.8.1	亚甲蓝光化学法,6
3.11.8.1.1	根据操作说明书设置医用病毒灭活光照箱的参数。,6
3.11.8.1.2	根据血浆的规格选择相应亚甲蓝病毒灭活器材。,6
3.11.8.1.3	用无菌接驳设备或A级洁净工作台内按无菌操作技术将血浆袋与亚甲蓝病毒灭活器材连接。,6
3.11.8.1.4	将血袋悬挂于支架上，打开导管夹，使血浆经“亚甲蓝添加元件”，流入光照袋。,6
3.11.8.1.5	在医用血浆病毒灭活光照柜中进行光照。,6
3.11.8.1.6	光照处理后的血浆经病毒灭活装置配套用输血过滤器过滤，滤除亚,6
甲蓝和绝大部分白细胞，即得病毒灭活血浆。,6
3.11.8.2	核黄素光化学法,6
3.11.8.2.1	根据操作说明书设置病原体灭活光照箱的参数。,6
3.11.8.2.2	根据血浆或血小板的规格选择相应核黄素病原体灭活器材。,6
3.11.8.2.3	用无菌接驳设备或A级洁净工作台内按无菌操作技术将血浆袋或血小板袋与病原体灭活器材连接。,6
3.11.8.2.4	将血袋或血小板袋悬挂于支架上，使血浆或血小板经“核黄素添加元件”，流入光照袋。,6
3.11.8.2.5	在病原体灭活光照箱中进行光照后即得病原体灭活血浆或病原体灭活血小板。血浆按需冰冻。,6
3.11.8.3	补骨脂素（S-59）光化学法,6
3.11.8.3.1	根据操作说明书设置病原体灭活光照箱的参数。,6
3.11.8.3.2	根据血浆或血小板的规格选择相应补骨脂素病原体灭活器材。,6
3.11.8.3.3	用无菌接驳设备或A级洁净工作台内按无菌操作技术将血浆袋或血小板袋与病原体灭活器材连接。,6
3.11.8.3.4	将血袋或血小板袋悬挂于支架上，使血浆或血小板经“补骨脂素添加元件”，流入光照袋。,6
3.11.8.3.5	在病原体灭活光照箱中进行光照，然后通过吸收装置去除残留补骨脂素及其降解产物后即得病原体灭活血浆或病原体灭活血小板。血浆按需冰冻。3.11.9	小规格血液的制备,6
3.11.9.1	根据临床婴幼儿用血需求，采用多联袋方式，将血液分装至多个转移袋中，制备成低容量的小规格血液，并对制备进行记录，确保可追溯性。3.11.9.2	用于分装小规格血液的转移袋应具备分装血液成分的储存要求。,6
3.11.10	使用全自动全血成分分离机制备悬浮红细胞、浓缩血小板、冰冻血浆等血液成分时，按照设备使用说明书进行操作。,6
4.1	导则,6
"
4	血液检测",7
血液采集时应同时留取供血液检测的标本，检测标本应满足检测要求并进行丙氨酸氨基转移酶检测、血型检测、输血相关传染病标志物血清学和核酸检测以及国家和省级卫生健康行政部门规定的地方性、时限性输血相关传染病标志物检测。按照既定规则进行结果判定、报告发放。,7
4.2	检测项目和检测方法,7
4.2.1	血型,7
4.2.1.1	ABO血型正反定型；,7
4.2.1.2	RhD血型定型。,7
4.2.2	输血相关传染病标志物,7
4.2.2.1	人类免疫缺陷病毒（HIV）感染标志物，包括：,7
4.2.2.1.1	人类免疫缺陷病毒核酸（HIVRNA）；,7
4.2.2.1.2	人类免疫缺陷病毒1型抗体和人类免疫缺陷病毒2型抗体（抗,7
HIV-1+2），或者抗HIV-1、抗HIV-2和p24抗原(HIVAg/Ab1+2)。4.2.2.2	乙型肝炎病毒（HBV）感染标志物，包括：,7
4.2.2.2.1		乙型肝炎病毒核酸（HBVDNA）；4.2.2.2.2		乙型肝炎病毒表面抗原（HBsAg）。4.2.2.3	丙型肝炎病毒(HCV)感染标志物，包括：,7
4.2.2.3.1	丙型肝炎病毒核酸（HCVRNA）；,7
4.2.2.3.2	丙型肝炎病毒抗体（抗HCV），或者HCV抗原和抗体(HCVAg/Ab)。,7
4.2.2.4	梅毒螺旋体感染标志物：梅毒螺旋体特异性抗体（抗TP）。,7
4.2.2.5	丙氨酸氨基转移酶（ALT）。,7
4.2.2.6	国家和省级卫生健康行政部门规定的地方性、时限性输血相关传染病标志物。,7
4.2.3	检测方法,7
4.2.3.1	检测方法包括：,7
4.2.3.1.1	核酸扩增检测技术，包括转录介导的核酸扩增检测技术（TMA）、实,7
时荧光聚合酶链反应（PCR）；,7
4.2.3.1.2血清学检测技术，包括酶联免疫吸附试验（ELISA）、化学发光免疫分析试验（CLIA）。,7
4.2.3.1.3酶学检测技术，速率法（湿化学法）。,7
4.2.3.1.4血型检测技术，玻片法、微孔板法和柱凝集法。,7
4.2.4检测策略,7
4.2.4.1HIV、HBV和HCV感染标志物应至少采用核酸和血清学试剂各进行1次检测。（注：对于HBV、HCV、HIV酶免检测反应性的标本可不再进行核酸检测，直接视为该项目检测结论不合格。）,7
4.2.4.2梅毒螺旋体感染标志物采用2个不同生产厂家的血清学检测试剂进行检测。,7
4.2.4.3ALT采用速率法（湿化学法）进行1次检测。,7
4.3检测设备使用要求,7
4.3.1新的或者经过维修后可能影响检测结果的检测设备在正式投入正常使用之前应经过确认。新设备的确认应包括安装确认、运行确认和性能确认。经过大修的设备根据需要进行适当确认，必要时应进行计量检定或校准。核酸检测系统正式投入使用之前，还应进行分析灵敏度验证。,7
4.3.2按照检测设备用户手册要求进行操作，包括使用、校准、维护等工作。,7
4.3.3如果使用多台设备检测同一个项目，应定期对设备之间的性能和差异进行比较。,7
4.3.4应定期检查自动化检测设备试验参数的设置，应保存检查记录。,7
4.3.5在试验过程中自动化检测设备出现故障需要进行手工操作时，应注意自动化设备操作和手工操作的衔接及其对结果的影响。应记录手工操作步骤和操作者。,7
4.4检测试剂,7
4.4.1试剂选择,7
4.4.1.1选择经国家食品药品监督管理部门批准用于血源筛查的体外诊断试剂或经国家食品药品监督管理部门批准的体外诊断试剂。如检测项目中所需体外,7
诊断试剂无经国家食品药品监督管理部门批准用于血源筛查的，则可选择体外诊断试剂。,7
4.4.1.2		血站实验室应建立血液检测试剂的评价、选择和确认程序，可自行开展试剂评价（见附录B），也可充分利用国家或省级专业机构的评价数据。,7
4.4.2	证照要求,7
4.4.2.1	应建立血液检测试剂证照审核程序，在采购前和验收时核实应具备的有效证照文件。,7
4.4.2.2	采购药品类检测试剂应索取以下加盖供货单位印章的资料存档：,7
4.4.2.2.1	《药品生产许可证》或者《药品经营许可证》和营业执照复印件；,7
4.4.2.2.2	《药品生产质量管理规范》或者《药品经营质量管理规范》认证证书复印件；,7
4.4.2.2.3	药品的批准证明文件复印件；,7
4.4.2.2.4	供货单位药品销售委托书；,7
4.4.2.2.5	销售人员有效身份证明复印件；,7
4.4.2.2.6	按照国家食品药品监督管理部门要求纳入血源筛查体外诊断试剂批签发管理的，提供批签发文件；,7
4.4.2.2.7	出厂质量检验报告等。,7
4.4.2.3	采购医疗器械类检测试剂应索取以下加盖供货单位印章的资料存档：,7
4.4.2.3.1	《医疗器械生产许可证》；,7
4.4.2.3.2	《医疗器械经营许可证》；,7
4.4.2.3.3	第二类医疗器械经营备案凭证；,7
4.4.2.3.4	第一类医疗器械生产备案凭证；,7
4.4.2.3.5	营业执照复印件；,7
4.4.2.3.6	医疗器械注册证或者第一类医疗器械备案凭证复印件；,7
4.4.2.3.7	供货单位医疗器械销售委托书；,7
4.4.2.3.8	销售人员有效身份证明复印件；,7
4.4.2.3.9	出厂质量检验报告等。,7
4.4.3	进货检查验收应建立并执行进货检查验收制度，检查验收内容主要有：,7
4.4.3.1验明药品合格证明和其他标识；,7
4.4.3.2	外观检查（运输包装箱完整无损，运输冷链符合要求，试剂包装盒完整无损，无液体泄漏）；,7
4.4.3.3	到货数量和销售凭证（购货单位、试剂、供货商等名称，以及规格、批号、数量、价格）；,7
4.4.3.4	医疗器械采购、验收、存储、使用管理应符合《医疗器械管理条例》有关规定。,7
4.4.4隔离存放应将通过进货检查验收的试剂进行隔离存放，防止误用。,7
4.4.5质量抽检,7
4.4.5.1	应建立并执行试剂的质量抽检制度，应对每次购进的试剂进行质量抽检。,7
4.4.5.2应将试剂说明书列入文件控制范围。应对试剂说明书版本和内容进行检查。其操作要求如已变更，实验室的试验操作在试剂启用时应同时变更，严格控制未按试剂说明书进行试验操作的情形发生。,7
4.4.5.3试剂盒组成、组分性状与说明书一致，无泄漏，足量，标识正确。,7
4.4.5.4用于质量抽检的标本有：试剂盒对照、室内质控品、实验室自制或商,7
品化的血清盘。前2种为必须，后1种为可选。,7
4.4.5.5质量抽检结果要求：,7
4.4.5.5.1试剂盒对照品检测结果符合试剂说明书要求；,7
4.4.5.5.2室内质控品检测结果符合既定要求；,7
4.4.5.5.3如果适用，实验室自制或商品化的血清盘检测结果符合既定要求。,7
4.4.5.6	实验室核酸检测用标本汇集管、核酸提取纯化和扩增检测使用的消耗品原则上应由核酸检测试剂厂商配套提供。,7
4.4.6审核批准,7
4.4.6.1	应由授权人对采购验收和质量抽检的过程和结果进行审核，批准其用于血液检测。,7
4.4.6.2应建立和保存试剂采购验收、质量抽检和审核批准的记录（见附录C）。,7
4.4.7试剂保存和质量监控,7
4.4.7.1	应对经批准使用的试剂进行标识和放行。,7
4.4.7.2	应按试剂说明书要求的保存条件进行保存，应在有效期内使用。,7
4.4.7.3	应对试剂的库存（批号、失效期、库存量等）进行管理，防止试剂过期或者中断。,7
4.4.7.4	核酸检测试剂和耗材应保存在试剂耗材储存和准备区。经过质检后的试剂，应将试剂盒内的阳性对照和质控品放置于标本处理区的冰箱内。,7
4.4.7.5在试剂保存和使用过程中应注意试剂性能出现衰减，如果试剂盒对照品和室内质控品的检测值呈现连续走低趋势且无法使其回升纠正，应考虑终止使用。,7
4.5	实验室设置、设施和环境,7
4.5.1		基本要求实验室设置、设施和环境应满足血液检测工作的要求。在常温储存试剂耗,7
材区域也应有保证环境温度和湿度的设施，以满足储存要求。,7
4.5.2	血清学检测和血型检测实验室要求,7
4.5.2.1	分区要求血清学和血型检测实验室分区及功能要求。原则上可以设置以下工作区域:,7
标本接收、处理和储存区、试剂耗材储存区、检测区、报告区和员工生活区。员工生活区与工作区空间应当相对独立。报告区应为清洁区域。,7
4.5.2.2	设施要求血清学和血型检测实验室设施要求应符合《实验室生物安全通用要求》和,7
《病原微生物实验室生物安全通用准则》中的规定。,7
4.5.2.3	通风要求实验室可以利用自然通风，开启窗户应安装防蚊虫的纱窗。如果采用机械,7
通风，应避免气流流向导致的污染和避免污染气流在实验室之间或与其他区域之间串通而造成交叉污染。,7
4.5.2.4	环境控制要求,7
实验室各个区域应具备温湿度控制设施。实验室清洁、消毒方法和设施的选择应符合国家有关规定的要求。,7
4.5.3	核酸检测实验室要求,7
4.5.3.1	分区要求,7
核酸检测实验室分区及功能要求。原则上可以设置3个独立的工作区域:试剂耗材储存与准备区、标本处理和标本制备区（核酸纯化）、扩增检测区，各区域空间完全相互独立，不能直接相通。其中试剂耗材储存与准备区必须独立设置；如果单机检测设备可以实现混样、核酸纯化、扩增检测中的两项或多项功能，相关区域可以根据设备功能进行相应合并。,7
4.5.3.2	设施要求核酸检测实验室设施要求应符合《实验室生物安全通用要求》和《病原微,7
生物实验室生物安全通用准则》中的规定。,7
4.5.3.3	通风要求实验室实施空气流向控制，扩增前和扩增后区域应具有独立通风系统，扩,7
增后区域保持负压状态，其它区域保持正压或常压状态，防止扩增产物进入扩增前的区域。,7
4.5.3.4	环境控制要求核酸检测实验室各个区域应具备温湿度控制设施。实验室清洁、消毒方法,7
和设施的选择应符合国家有关规定的要求。,7
4.6	标本的采集、处理和保存,7
4.6.1	血液标本的一般要求,7
4.6.1.1	标本与血液、献血者一一对应；,7
4.6.1.2	标本质量符合检测项目技术要求；,7
4.6.1.3	标本信息具有可追溯性。,7
4.6.2	血液标本采集与送检程序的制定,7
4.6.2.1	血站实验室应与血液标本采集和送检部门进行充分沟通与协商，共同制定标本采集和送检程序，质量管理部门应予以审核。,7
4.6.2.2	血液集中化检测的委托方和受托方应进行充分沟通与协商，共同制定,7
标本采集和送检程序，双方质量管理部门应予以审核，并经双方法定代表人批准。,7
4.6.2.3标本采集和送检程序的要点有：,7
4.6.2.3.1标本类型及检测项目、标本量、标本管、标本运输及包装要求；,7
4.6.2.3.2标本的唯一性标识（条形码）；,7
4.6.2.3.3标本的质量要求；,7
4.6.2.3.4标本采集、送检和接收；,7
4.6.2.3.5标本信息和检测报告信息的传输与接收，检测报告时限；,7
4.6.2.3.6如为集中化检测，检测的委托方和受托方的标识与联系方式。,7
4.6.3血液标本管的选择,7
4.6.3.1应根据每项试验的技术要求，采用相应类型的真空采血管留取检测标本。试管应无裂痕、无渗漏，容量应满足检测项目要求。核酸检测标本管应使用无菌、无DNA酶、无RNA酶的真空采血管，宜采用含惰性分离胶的乙二胺四乙酸二钾（EDTA-K2或EDTA-K3）抗凝真空采血管。采血管的保存温度应不高于25?C。标本因运输或检测频次等原因不能在72小时内完成检测时，标本需要进行冷冻保存，冷冻保存的采血管应经过性能验证，包括采血管材质耐低温性能、惰性分离胶耐低温性能以及复融后的混匀方式。,7
4.6.4血液标本的采集与标识,7
4.6.4.1应对血液标本采集前的准备、标本的采集、标识、登记和保存过程实施有效控制，一次只对一袋血液和同源血液标本管贴签，确保标本与血液、献血者一一对应，贴签无误。标本质量符合检测项目技术要求。,7
4.6.4.2	检测结果用于血液放行的血液标本，应在采集血袋血液的同时或者从血袋血液中留取。,7
4.6.4.3血液标本的采集与标识的具体操作见本规程第2章血液采集。,7
4.6.5血液标本采集后的处理,7
4.6.5.1可以电子或书面方式登记标本信息，应进行核对，防止信息录入错误。,7
可通过网络、传真或其它形式传输标本信息。,7
4.6.5.2	核酸检测标本采集后，应按照采血管说明书或经过验证的离心条件进,7
行离心，分离细胞和血浆。或4小时内采用离心力1500～1800g，离心时间20分钟，离心应在低温条件下进行。采血管说明书未明确标明从采集到离心时限且不能在4小时内处理采集的标本，应定期进行质量监控。标本需要冰冻运输或保存的，宜采用水平离心机，以防止二次离心时胶面不平整发生断裂；离心后24小时内在-18?C以下冻存，冻存前保存温度为2～8℃。,7
4.6.5.3	血液标本在采血现场的临时保存温度为2～8℃。,7
4.6.6	血液标本包装与运输,7
4.6.6.1	标本应隔离密封包装，包装材料应满足防水、防破损、防外泄、保持温度、易于消毒处理。装箱时应保持标本管口向上。,7
4.6.6.2	对于送交集中化检测实验室的标本的包装要求主要有：,7
4.6.6.2.1	可使标本在运输在过程中保持2～10℃；,7
4.6.6.2.2	外包装有明确标识（放置朝向、易碎、生物危险）和交付接收双方的联系方式。,7
4.6.6.3	标本应保持在2～10℃运输，应对运输过程的冷链效果进行确认并定期监测。冰冻的标本运输温度应在-40?C??-10?C。如果运输时间不超过8小时的，可采用2?10℃运输，标本到达接收实验室后，应及时检测，应注意冻存标本从采集到完成检测处于冷藏状态（2?10?C）的时间不应超过72小时，冻存标本不可再次冻融。运输包装应有标本固定的装置，保证标本管在运输过程中不破损。4.6.6.4	应对标本运输过程进行记录，其要点有：,7
4.6.6.4.1	启运时间、地点；,7
4.6.6.4.2	运抵时间、地点；,7
4.6.6.4.3	标本箱编号、标本类型、数量；,7
4.6.6.4.4	运输包装有无受损、有无泄漏；,7
4.6.6.4.5	运输时间2小时以上的应记录箱内温度；,7
