text,class
6.3.7.2.2	外购成品硫酸铜溶液用于男性献血者血比重检查的硫酸铜溶液比重，在溶液允许的使用温度范围时应为1.0520，允许误差为±0.0005。用于女性献血者血比重检查的硫酸铜溶液比重，在溶液允许的使用温度范围时应为1.0510，允许误差为±0.0005。,0
6.3.7.3	检测方法：见现行的《中华人民共和国药典》附录中“韦氏比重秤法”。,0
6.3.7.4	物料检验报告所选用的硫酸铜溶液必须符合国家相关标准，每一批外购硫酸铜溶液必须有出厂检验报告。,0
6.3.7.5	规格：必须符合使用要求。,0
6.3.7.6	有效期：被检物料必须在有效期内。,0
6.3.8	真空采血管质量检查,0
6.3.8.1	抽样：每批至少随机抽检5支。,0
6.3.8.2	质量标准试管上的标志、标签应清晰。试管应无色透明、光滑、平整，正常视力能清楚观察到试管内血样；不得有明显变形、沙眼、气泡、杂质等。,0
6.3.8.3	检查方法：在光线明亮处，以目力检查。,0
6.3.8.4	物料检验报告所选用的真空采血管必须符合国家相关标准，每一批真空采血管必须有出厂检验报告。,0
6.3.8.5	规格：必须符合使用要求。,0
6.3.8.6	有效期：被检物料必须在有效期内。,0
6.3.9	检验试剂质量检查,0
6.3.9.1检验试剂包括：感染性标志物核酸检测试剂、乙型肝炎病毒表面抗原检测试剂、丙型肝炎病毒抗原/抗体检测试剂、艾滋病病毒抗原/抗体试剂盒、梅毒特异性抗体检测试剂、地方性时限性感染性疾病抗原/抗体检测试剂、丙氨酸氨基转移酶试剂盒、血型试剂盒、快速检测试剂盒等。,0
6.3.9.2	检验报告对于血源筛查的体外诊断试剂盒，必须有国家食品药品监督管理部门批签发证明。其他检测试剂，以生产厂商出具的出厂检验报告为准。,0
6.3.9.3外观检查：每次进货的每个批号的试剂盒分别抽检5盒。试剂盒包装应完整，标识清晰，试剂齐全无渗漏。,0
6.3.9.4	运输要求试剂运送途中的温度必须符合试剂说明书要求，供应商必须提供试剂运输冷链监控温度记录。,0
6.3.9.5	有效期：被检试剂必须在有效期内。,0
6.4	关键设备质量检查,0
6.4.1	强制检定设备和校准设备必须定期对关键设备进行检定或校准，除国家强制检定设备按照相关强检要求进行外，其余设备血站可以依据国家检定规程(校准规程)，或生产厂商说明书，或实验室所开展的实验精度要求，由经培训考核合格的工作人员根据相应规程或说明书通过比对实现量值溯源，或委托相关校准机构/生产厂商进行。,0
6.4.2	血站自行监测设备,0
6.4.2.1	成分制备大容量离心机质量检查,0
6.4.2.1.1检查频率：每年监测1～2次，由血站自行检测或委托相关校准机构/离心机厂商/有资质的代理商进行。,0
6.4.2.1.2	离心温度质量标准：规定温度±1℃。,0
检测方法：于离心机工作间隙，把经计量部门标定的温差电偶温度计的探头放入离心腔内，盖好离心机盖。10分钟后观察离心机温度表显示的温度与温差电偶温度计显示温度的差值。,0
6.4.2.1.3	离心时间质量标准：规定时间±20秒。,0
检测方法：使用秒表对离心机的时间控制进行检查。把时间控制表调至规定时间，同时启动秒表，观察离心机时间控制表从开始计时到计时停止秒表所用的时间。即为时间控制表按规定时间计时所用的实际时间。,0
6.4.2.1.4	离心转速质量标准：规定转速±50r/分钟。,0
检测方法：打开离心机前面板，在连接离心转头轴上贴一张反光标签。把转速控制调到规定转速值，然后启动离心机待转速稳定后，用转速仪的光束照明反光标签，观察转速仪显示屏上的转速值。或采用其它适宜的方法检测。注意事项：为保证检查人员的安全，检测时距转速仪的测量距离不得小于20cm。,0
6.4.2.2	储血设备质量检查,0
6.4.2.2.1	检查频率如未安装集中温度监控系统，温度、温度失控报警、电源故障报警每月至少一次。如已安装集中温度监控系统，且24h有专人监控，温度每月至少一次，温度失控报警系统每季度至少一次，电源故障报警系统每年至少一次。,0
6.4.2.2.2	温度,0
质量标准：储血设备的温度应在规定范围内，各储血设备的储存温度见下表。,0
储血设备温度标准,0
检测方法：使用经计量部门标定的温度计（精确度为0.1℃）测定储血设备箱内的温度。具体布点方式应当符合国家有关血液冷藏箱的要求。,0
6.4.2.2.3	电源故障报警系统质量标准：电源发生故障时，报警系统应立即以声/光方式发出警报。,0
检测方法：切断储血设备的电源或开启报警测试按钮，模拟电源发生故障，此时报警系统以声/光方式发出警报。或使用其它适宜的方法检测。,0
6.4.2.2.4	温度失控报警系统质量标准：当储血设备的温度超出质量标准范围时，报警系统应以声/光方式发出报警。检测方法：将储血设备的报警范围分别调至低于和高于储血设备温度时，报警系统应以声/光方式发出报警。或使用其它适宜的方法检测。,0
6.4.2.3	压力蒸气灭菌器质量检查,0
6.4.2.3.1	检查频率：每周检查一次。,0
6.4.2.3.2检测方法和质量标准：可采用化学指示剂法或生物指示剂法进行灭菌效果监测，具体检测方法和质量标准应当符合国家有关标准或消毒技术规范要求。,0
6.4.2.4	采血秤质量检查,0
6.4.2.4.1	检查频率根据采血秤的使用频率制定相应检测频率，每半年至少一次。,0
6.4.2.4.2	混匀器摇动频率,0
质量标准：30～32次/分（进口采血秤见生产厂商说明书）。检查方法：开启采血秤混匀器后，使用秒表计时，观察1分钟内混匀器摇动次数，摇动一个循环为一次。,0
6.4.2.4.3	称量准确度质量标准：标示量±2%,0
检查方法：开启采血秤，将标准砝码（模拟常规血液采集的重量）置于采血秤上，观察采血秤显示的数值。,0
6.4.2.4.4	报警功能质量标准：采血袋中采血量到规定量时指示灯应闪光/蜂鸣器应发音报警。,0
检查方法：将标准砝码或经标准砝码标定的标准量模拟血袋置采血秤上时，采血秤的声或光提示报警应启动。,0
6.5	环境卫生质量检查：检查项目、检测方法和检测结果应遵循国家或地方有关消毒卫生标准、消毒技术规范和水污染物排放等要求。,0
附录A,0
献血者血红蛋白检测（硫酸铜目测法）,0
A.1	试验原理,0
全血滴入标准硫酸铜溶液中，形成一层铜蛋白膜，包围在血滴外层。观察全血在已知相对密度（比重）硫酸铜溶液中沉浮情况，可判定其相对密度（比重），从而确定其血红蛋白浓度。,0
A.2	试剂,0
A.2.1	用于男性献血者（Hb≥120g/L）检测的硫酸铜溶液比重为,0
1.0520。,0
A.2.2	用于女性献血者（Hb≥115g/L）检测的硫酸铜溶液比重为,0
1.0510。,0
A.2.3	不同用途试剂瓶标识应便于区分,0
A.2.4	采用商品化硫酸铜试剂的，按试剂说明书规定的条件储存，在有效期内使用。,0
A.2.5	硫酸铜溶液也可自行配制，配制方法见A.5，应保存配制记录。A.2.6	硫酸铜溶液比重随温度变化而变化的，温度每上升2℃，比重下降0.0005。在配制和使用时应注意这一特性。,0
A.2.7每瓶（50ml）硫酸铜溶液的可用于检测25人次。,0
A.3	标本要求,0
A.3.1新鲜采集的末梢血或静脉血，抗凝或不抗凝血液均可使用。,0
A.3.2陈旧、溶血和严重乳糜的血液不可用来试验。,0
A.4	操作步骤和结果判断,0
A.4.1	常规采集手指末梢血或静脉血。,0
A.4.2	在距硫酸铜液面上方1cm处垂直将1滴血液轻轻滴入，血滴应不含气泡。,0
A.4.3	在15秒内肉眼观察，判断结果：1）血滴很快下沉于瓶底，表明血液比重大于硫酸铜溶液比重，血红蛋白含量符合献血标准；2）,0
血滴在硫酸铜溶液中部悬浮10-15秒后下沉于瓶底，表明血液比重等于硫酸铜溶液比重，血红蛋白含量符合献血标准；3）血滴悬浮在硫酸铜溶液上部，15秒时不下沉，表明血液比重小于硫酸铜溶液比重，血红蛋白含量不符合献血标准。,0
A.4.4	记录检测结果。,0
A.5	硫酸铜溶液配制方法,0
A.5.1	贮存液（比重为1.1000）配制	称取硫酸铜结晶(CuSO4?5H2O，分析纯)170.0g置于大试剂瓶中，在1000ml容量瓶中加入蒸镏水至刻度，测量此蒸镏水的温度，根据表A-1查出与温度相应的蒸镏水毫升数，不足的容量用滴定管补加入容量瓶中。将容量瓶中蒸镏水全部倾入盛硫酸铜结晶的大试剂瓶中，再将容量瓶倒置2分钟，使蒸镏水全部滴入大试剂瓶中。此时，容量瓶内尚附着蒸镏水约0.8ml，在计算时此容量已加在表内数字中。摇动试剂瓶使硫酸铜完全溶解，即得比重为1.1000的贮存液。如欲知所配制的贮存液比重是否准确，可用液体比重天平进行测定。如配得的贮存液比重并非1.1000，比重每超过0.0001，则在1000ml溶液中加入蒸镏水1ml。例如，所配成的贮存液的比重1.1050，则在此溶液1000ml中加入蒸镏水50ml，即可校正其比重为1.1000。反之，如所配溶液的比重小于1.1000，则每少0.0001，应在1000ml硫酸铜溶液中加入饱和硫酸铜溶液1ml。在盛贮存液的试剂瓶上贴好标签，做好配制记录。,0
表A-1	配制比重1.1000硫酸铜溶液需用蒸镏水的容量,0
A.5.2	工作液配制,0
A.5.2.1	配制100ml不同比重工作液所需贮存液容量见表A-2。A.5.2.2	确定工作液配制总量，量取所需量贮存液，加入容器内，慢慢加入蒸镏水至工作液总量，边加边摇匀，以消除硫酸铜溶液加水后容量缩减的影响。配制时贮存液和蒸镏水的温度应相同，但不一定为25℃，10～40℃之间影响不大。,0
表A-2	硫酸铜应用标准液配制,0
A.5.2.3工作液配制后应检测其是否符合质量要求：1）测定比重是否准确，可用液体比重天平测定，必要时采用相对密度测定法；2）采用已知低于和高于献血者血红蛋白标准的全血进行检测，应符合预期要求。,0
A.5.2.4将配置完毕的工作液分装至小试剂瓶，粘贴标签。,0
A.5.2.5记录配制过程。,0
附录B,0
血液检测方法的确认,0
总则,0
本附录讨论了血站血液检测实验室采用一项新的检测方法，或更换现有检测方法时需要考虑的因素。通常血液检测方法包括完成检测必需的仪器、试剂、校准品、试验程序组合。检测方法必须由实验室选择。必须按照生产商的说明书进行操作，确保检测结果符合实验室的要求。,0
血站对献血者及其捐献的血液进行强制性血液检测，包括输血相关传染病病原学标志物检测、血型血清学检测和酶学检测。方法学包括ELISA法、CLIA法、TMA、PCR法、凝集法、速率法等，以及用于献血者采血前检查的快速诊断试验。,0
由于以上方法学原理的不同，方法确认的原则也不同。依据当今国际公认的一些法规和指南，本附录提供了血站血液检测实验室常规使用的检测方法确认的原则和步骤，诣在提高血液检测实验室对检测方法确认的一致性和效率，确保检测方法变化的过程得到有效控制。帮助用户满足文件和法规的要求。,0
范围,0
为血站血液检测实验室检测方法确认提供方案。实验室需选择国家批准的符合国家要求的仪器、试剂盒或检测方法。在新方法投入常规使用报告检测结果之前，需要就检测方法在实验室的使用性能进行确认。不建议实验室对生产商提供的检测方法进行自行改动，如果确实需要修改，应与生产商合作进行新检测方法性能的评价测试，以确认修改后的系统在实验室的适用性和可靠性。,0
需确认的对象包括：实验室首次引入的检测方法，如实验室从未使用过的试剂、仪器等。,0
实验室首次将某项目引入现用检测方法，如HBsAg项目由A仪器检测改为由B仪器检测。,0
若多台仪器（相同品牌和型号）检测同一个项目，应对每一台仪器的性能进行确认比较。,0
B.3	输血相关传染病标志物检测方法的确认,0
以下内容包含了酶联免疫吸附试验的确认程序。快速诊断试验、确证试验等其它定性方法的确认可参照本章节内容。,0
B.3.1	确认的一般要求,0
B.3.1.1	试验操作的培训开始确认新的检测方法之前，操作人员应当有充分的时间熟悉新系统，确定关键的操作步骤。生产商应提供试剂或仪器的操作说明，试验原理，规格，试验步骤，局限性，质量控制和健康安全信息。生产商应对操作者进行培训，确保操作人员正确操作。,0
B.3.1.2	试剂的准备应选择经国家检定合格的病原学标志物诊断试剂。严格遵从生产商的说明书进行操作。对于正在进行确认的试剂，所有组份应来源于同一批试剂，不能由其他试剂所替代或实验室自己配制。,0
B.3.1.3	仪器的准备应选择国家批准使用的检测仪器。试验开始前，按要求对仪器进行维护校准。对于开放试剂的仪器设备，特别注意试剂说明书要求的操作条件与仪器性能是否相适应。如果仪器性能与试剂盒说明书的要求有差异，可以征得试剂生产商协助和同意，对本实验室仪器的试验操作参数进行修正，以达到试剂盒要求的试验状态。,0
B.3.1.4	质量控制应建立有效的质量控制程序。除直接采用生产商提供的质控品外，还应选择质量、来源稳定，无基质效应的质控品作为另外的室内质控物。如可能，多试验方法比较过程中，应采用相同质控物。一些定性试验每天只需要使用阴性和阳性质控物，而另一些定性试验可以产生量化的质控结果。对此可以采用统计过程控制方法（SPC），用量化数据监控试验过程。确认试验采用的标本不能等同于质控品使用。试验过程中，应确保过程处于受控状态，否则必须重新试验。,0
B.3.1.5	保持记录应记录和监控操作人员在试验过程中的健康安全，确保符合法律要求。保留检测全过程的数据和结果，包括检测的速度和使用的适宜性等。,0
B.3.2	重复性试验,0
B.3.2.1生产商提供的阴性阳性对照试验,0
B.3.2.1.1	试验程序：采用生产商提供的阴性、阳性对照，在不低于,0
10天试验运行的前提下，进行至少20次检测。,0
B.3.2.1.2	可接受标准：20次检测结果不能出现大于1次阴性阳性对照不符合生产商要求。否则实验室必须终止试验，咨询试剂生产商，查找原因，采取纠正措施。,0
B.3.2.2	方法精密性试验,0
B.3.2.2.1试验程序：在定性试验中，如果能够产生量化试验结果（如ELISA试验S/CO值），应采用接近临界值的标本，对精密度进行估计。建议采用S/CO为2～5的标本，不适宜采用低值的阴性标本和高值阳性标本，因为此类标本距决定水平点即临界值（cutoff）的分析浓度相距较远。,0
B.3.2.2.2	可接受标准：批内变异系数在15%以内，批间变异系数在20%以内。,0
B.3.3	灵敏度及特异性试验本试验采用已知真实血清学状态的标本，经检测获得方法灵敏度和特异性方面的信息。也可以将不同方法的灵敏性和特异性进行比较，得到量化的差异结果，判断是否具有统计学意义。,0
B.3.3.1	标本的选择灵敏度和特异性试验通常对已知真实血清学状态的标本进行检测。确定标本真实血清学状态可以采用金标准方法或临床诊断方法。参考血清盘或能力验证（PT）的标本可用于本试验。参考血清盘是指经过检测或经过与公认方法比较，或具有临床诊断意义的标本。这些标本已经确立了真实的血清学状态，可追溯至经典方法或临床诊断结果。可以从权威机构、专业研究机构和文献中获得参考血清盘的来源。参考血清盘应包含具有不同分析物浓度的临床标本。如可能，血清盘应包含对检测具有干扰的标本。如可造成假阴性和假阳性结果的自身免疫性疾病、螺旋体疾病、白细胞抗体、风湿性关节炎、多发性骨髓瘤患者的标本。尽管商品化参考血清盘在方法确认过程中，具有很好的时间和资源效率，但其局限性在于可能忽视了实验室目的检测人群中疾病的流行率和病原学因子抗原谱的分布。因此，使用参考血清盘、能力验证标本结合常规实验室检测标本，可以提供更有意义、更可靠的确认结果。,0
PT材料可能存在基质干扰，对方法性能产生错误判断。当PT材料为临界标本，或分子结构不同于天然血清，导致抗原决定簇不能被正常识别时，这种干扰尤其明显。,0
B.3.3.2	标本的数量标本数量的估算，统计学中称为标本含量的估算依据试验设计的类型、结果变量的性质、研究目的和采用的统计分析方法而不同。对于检测结果为计数资料的试验（如定性试验），一般而言，在试验误差控制较好的情况下，不同血清学状态的标本数量至少为30份。否则可能影响试验的统计学功效。,0
B.3.3.3	标本的保存应确保标本可用于常规检测并处于稳定状态，尽可能保持试验标本新鲜。如需冻存，血清或血浆应保存在-20℃的条件下。试验标本的保存状态、冻融次数、使用次数和时间应尽量一致，避免标本产生偏差。如需要方法比较试验，应在相同时间进行，最大限度减小由于标本放置时间不同产生的结果差异。,0
B.3.3.4	数据的收集和整理及时记录和检查所有试验数据，尽早发现系统和人为的误差。如果能够确定一些结果是由于可知的差错造成，应详细记录差错原因，数据不能用于后续分析过程。如果不能够确定产生异常结果的原因，在数据组中保留原始结果。,0
B.3.3.5数据的分析,0
B.3.3.5.1	单一检测方法灵敏性和特异性估计如果明确了每份检测标本真实的血清学状态，检测方法的灵敏度和特异性很容易计算。表Ｂ-1为反映一个定性试验检测已知真实血清学状态标本的结果的2×2四格表资料。通过这组数据可以计算被估计的灵敏度、特异性。,0
表B-1	试验方法结果与诊断结果的2×2四格表,0
B.3.3.5.1.1	灵敏度和特异性,0
估计灵敏度＝100%?A/(A+C)?估计特异性＝100%?D/(B+D)?,0
灵敏度和特异性95%置信区间可通过二项分布计算。B.3.3.5.2	两方法灵敏度和特异性的比较,0
可采用完全随机设计和配对设计试验，比较两检测方法的灵敏度和特异性。完全随机设计时，可采用完全随机设计x2检验。两方法采用不同的标本，标本相对独立。这种情况下两方法灵敏度和特异性的比较实际是两样本率的比较。配对设计时，可采用配对设计的McNemarx2检验。两方法采用相同的标本，得到两个相关的灵敏度和特异性，这时注意当标本数较少时，需要计算校正x2或采用精确概率法检验。详细计算见B.3.3.5.3,0
注意如果需要判断检测方法的准确性，单凭比较灵敏度和特异性是不够的。除非一个方法的灵敏度和特异性均大于或小于另一方法，否则只能比较相同灵敏度时的特异性，或相同特异性时的灵敏度。当灵敏性和特异性均不相同时，很难比较两方法准确性。这时可采用受试者工作特征曲线法（ROC曲线法）进行比较。该法是近年来公认的评价和比较检测方法准确度的较好方式。该方法可以考虑检测方法在所有临界值时的灵敏度和特异性。通过比较不同方法ROC曲线下的面积，确定和参考方法的特性。鉴于此项内容不在本规程要求的范围，实验室人员如需要了解更多信息，可以查找相关资料。,0
如果需要量化两方法灵敏度和特异性之间差异，可以对灵敏度或特异性的差异进行估计。以配对设计试验为例，两方法采用相同的标本进行检测的结果可以汇集成表B-2。如果两方法采用的标本不同，则不能采用表B-2的方式整理数据。,0
表B－2	两方法结果和诊断结果的三项比较,0
B.3.3.5.2.1	两方法灵敏度差异估计两方法灵敏度估计,0
灵敏度1=100%[(a1+b1)/n1]灵敏度2=100%[(a1+c1)/n1]两方法灵敏度差异估计,0
灵敏度1－灵敏度2=100%[(b1－c1)/n1]B.3.3.5.2.2	两方法特异性差异估计两方法特异性估计,0
特异性1=100%[(c2+d2)/n2]特异性2=100%[(b2+d2)/n2]两方法特异性差异估计,0
特异性1－特异性2=100%[(c2－b2)/n2],0
B.3.3.5.3	不同检测方法结果一致性分析,0
通常采用配对设计四格表x2检验和Kappa检验评价两个定性检测方法性能的差异或一致性。,0
如果已知标本的血清学状态，或者已存在特设或隐含的金标准结果，可采用配对设计四格表x2检验中的McNemarx2检验评价两方法结果的不一致性，Kappa检验评价两方法结果的一致性。,0
如果未知标本的血清学状态，检测结果有序变量的档次划分也是相同的，也可以采用Kappa检验评价两种检测方法结果的一致性。另外，两方法的符合性指标也能够量化两种检测方法结果的一致程度。,0
B.3.3.5.3.1	配对设计四格表x2检验（McNemarx2检验）：对于隐含金标准或特设金标准的2×2四格表资料，可采用McNemarx2检验，判断两种检测方法结果不一致部分是否具有统计学意义。该法适用于标本含量适中的资料，因为本法仅仅考虑两检测方法不一致的情况，,0
而未考虑两方法检测结果一致的情况。当n很大，两方法一致率较高，不一致结果数量较小，即使McNemarx2检验具有统计学意义，但实际意义往往不大。通常适用于b+c≥40。,0
?b?c?2,0
??2?,0
"
b??c",0
"
????1",0
注意当25≤b＋c＜40，采用McNemar检验分析配对设计四格表资料需作连续性校正。,0
??2?,0
b??c,0
若b+c＜25，应采用精确概率法检验。,0
B.3.3.5.3.2	Kappa检验：Kappa统计量是Cohen1960年提出的一种校正机遇之后衡量两种检测方法一致性的指标。Kappa（常缩写成K）值在－1到＋1之间，如果K＝－1，说明两种检测方法检测的结果完全不一致；K＝0，说明观察的一致性完全由偶然误差造成；K＝1，说明完全排除机遇一致性后的真正一致性。一般对总体而言，若K＞0.75，表明一致性为优；若K在0.4～0.75之间，表明一致性良好；若K＜0.4，表明一致性较差。,0
K??Kappa???Pa??Pe,0
1??Pe,0
Pa?,0
"
实际观察一致数总观察例数",0
Pe?,0
"
期望一致数总观察例数",0
SK?,0
U??K	,0
SK,0
B.3.3.5.3.3	两种检测方法结果的符合性估计,0
如果需要量化两方法检测结果的符合程度，可以对两方法检测结果的符合性进行估计。,0
符合性＝100%[(a+d)/n],0
B.4	ALT检测方法的确认,0
以下内容适用于ALT速率法确认。其它定量检测方法确认可参照本规程。,0
B.4.1	确认的一般要求,0
B.4.1.1	试验操作的培训开始确认新的检测方法之前，操作人员应当有充分的时间熟悉新系统，确定关键的操作步骤。生产商应提供试剂或仪器的操作说明，试验原理，规格，试验步骤，局限性，质量控制和健康安全信息。生产商应对操作者进行培训，确保操作人员正确操作被确认系统。,0
B.4.1.2	试剂的准备,0
应选择国家批准生产的ALT诊断试剂。严格遵从生产商的说明书进行操作。对于正在进行确认的试剂，所有组份应来源于同一批试剂，不能由其他试剂所替代或实验室自己配制。,0
B.4.1.3	仪器的准备应选择国家批准使用的检测仪器。试验开始前，按照要求对仪器进行校准。校准品必须能够溯源至国家或国际标准。可以由校准品的生产商提供相关的校准程序和溯源证明。对于开放试剂的仪器设备，特别注意试剂说明书要求的操作条件与仪器性能是否相适应。如果仪器性能与试剂盒说明书的要求有差异，可以征得试剂生产商协助和同意，对本实验室仪器的试验操作参数进行修正，以达到试剂盒要求的试验状态。,0
B.4.1.4	质量控制应建立有效的质量控制程序。选择质量、来源稳定，无基质效应的质控品作为室内质控物。确认试验采用的标本不能等同于质控品使用。应确保试验过程处于受控状态，否则必须重新试验。,0
B.4.1.5	保持试验记录应记录和监控操作人员在试验过程中的健康安全，确保符合法律要求。保留检测全过程的数据和结果，包括检测的速度和使用的适宜性等。,0
B.4.2	正确度的估计正确度估计最常用的方法：,0
方法比较试验：采用新的检测方法和参加过能力验证的检测方法或公认的参考方法，同时检测一批不同ALT浓度的标本。通过结果的差异了解新系统引入后的偏倚是否在允许误差范围内。通常将新系统方法称为比较方法（y），与之比较的系统方法称为参考方法（x），该试验也称为方法学比较试验。,0
能力验证活动：直接参加权威机构组织的能力验证活动，能力验证的成绩可以证明新的检测方法检测结果的准确性。,0
以下为方法比较试验的设计和数据分析过程。,0
B.4.2.1	标本的选择,0
B.4.2.1.1	标本数量：试验标本数至少40份，更多的标本量可以使试验结果更加可靠。每份标本应有足以完成双份测定的量。如果不够，可以将分析物浓度接近的两份标本混合使用。,0
B.4.2.1.2	标本分析物浓度范围：如可能，应选择有50％试验标本的分析物浓度不在参考范围内。,0
B.4.2.2试验程序,0
时间至少5天。采用两种方法，将标本按照序号递增和递减的顺,0
序测定2次。如第1次检测序号为1、2、3、4、5、6、7、8，第2次为8、7、6、5、4、3、2、1。当天的方法比较试验应在2小时内完成。,0
B.4.2.3数据分析,0
B.4.2.3.1	初步判断：剔除有明显人为误差的结果。内部质控失控时，必须重新检测。,0
B.4.2.3.2离群点的剔除：设参考方法测定结果为x值，第一次测定值为x1，第二次测定值为x2。比较方法测定结果为y值，第一次测定值为y1，第二次测定值为y2。,0
B.4.2.3.3	方法内重复测定值离群点的去除计算△xi=∣xi1-xi2∣；△yi=∣yi1-yi2∣,0
计算?x???xi,0
n,0
"
；?y???yi",0
n,0
计算4?x，4??y,0
以4?x和4??y为离群限值，如果没有超出，继续方法间配对结果离群点检验；否则继续相对差异检验，进行如下最终判断,0
计算?x'???xi,0
xi,0
"
?y'???yi",0
yi,0
计算?x',0
"
???xi",0
n,0
"
；??y'?????yi	",0
n,0
最终以4??x'和4??y'为判断离群点限值,0
B.4.2.3.4	方法间配对结果离群点的去除,0
计算Eij＝∣yij-xij∣，i为标本序号1～40，j为重复结果序号1或2。,0
n	2,0
???Eij,0
计算E??i	j,0
2n,0
以4E为离群限值。如果全部试验数据中离群点超过2个，应补,0
充试验数据。,0
B.4.2.3.5	初步判断线性回归状况,0
x－y散点图,0
以参考方法所有结果为x值，比较方法所有结果为y值，绘制散点图。,0
以参考方法每个标本两次检测结果的均值为x值，比较方法每个标本两次检测结果的均值为y值，绘制散点图。比较两图有无明显差异。如无明显差异，说明方法比较试验的随机误差对比较结果影响不大。,0
